Date,Close
26/09/00,"4,089.58"
27/09/00,"4,164.10"
28/09/00,"4,067.38"
29/09/00,"4,090.38"
03/10/00,"4,135.55"
04/10/00,"4,160.41"
05/10/00,"4,116.25"
06/10/00,"4,092.42"
09/10/00,"4,056.07"
10/10/00,"3,945.28"
11/10/00,"3,836.51"
12/10/00,"3,847.58"
13/10/00,"3,738.93"
16/10/00,"3,728.67"
17/10/00,"3,664.79"
18/10/00,"3,593.63"
19/10/00,"3,702.83"
20/10/00,"3,692.75"
23/10/00,"3,619.53"
24/10/00,"3,651.99"
25/10/00,"3,743.61"
26/10/00,"3,757.16"
27/10/00,"3,729.12"
30/10/00,"3,689.43"
31/10/00,"3,711.02"
01/11/00,"3,788.53"
02/11/00,"3,875.79"
03/11/00,"3,935.70"
06/11/00,"3,931.54"
07/11/00,"3,954.83"
08/11/00,"4,028.71"
09/11/00,"4,022.50"
10/11/00,"3,941.13"
13/11/00,"3,820.08"
14/11/00,"3,943.54"
15/11/00,"3,946.53"
16/11/00,"3,901.90"
17/11/00,"3,905.84"
20/11/00,"3,926.52"
21/11/00,"3,924.70"
22/11/00,"3,862.39"
23/11/00,"3,852.40"
24/11/00,"3,868.34"
27/11/00,"3,969.20"
28/11/00,"4,023.92"
29/11/00,"3,996.18"
30/11/00,"3,997.99"
01/12/00,"4,031.96"
04/12/00,"4,036.49"
05/12/00,"4,071.98"
06/12/00,"4,108.43"
07/12/00,"4,124.91"
08/12/00,"4,156.08"
11/12/00,"4,228.29"
12/12/00,"4,219.48"
13/12/00,"4,284.98"
14/12/00,"4,270.45"
15/12/00,"4,137.16"
18/12/00,"4,169.39"
19/12/00,"4,152.94"
20/12/00,"4,086.41"
21/12/00,"4,034.23"
22/12/00,"3,905.90"
26/12/00,"3,826.82"
27/12/00,"3,877.55"
28/12/00,"3,932.78"
29/12/00,"3,972.12"
01/01/01,"3,955.08"
02/01/01,"4,018.88"
03/01/01,"4,060.02"
04/01/01,"4,115.37"
05/01/01,"4,183.73"
08/01/01,"4,120.43"
09/01/01,"4,125.31"
10/01/01,"4,047.64"
11/01/01,"4,027.13"
12/01/01,"4,036.58"
15/01/01,"4,046.76"
16/01/01,"4,070.73"
17/01/01,"4,083.41"
18/01/01,"4,113.21"
19/01/01,"4,194.46"
22/01/01,"4,267.11"
23/01/01,"4,296.69"
24/01/01,"4,326.42"
25/01/01,"4,330.22"
29/01/01,"4,234.57"
30/01/01,"4,372.04"
31/01/01,"4,326.72"
01/02/01,"4,286.11"
02/02/01,"4,352.26"
05/02/01,"4,370.47"
06/02/01,"4,375.29"
07/02/01,"4,312.93"
08/02/01,"4,381.19"
09/02/01,"4,397.33"
12/02/01,"4,406.30"
13/02/01,"4,363.05"
14/02/01,"4,363.11"
15/02/01,"4,437.99"
16/02/01,"4,330.32"
19/02/01,"4,350.65"
20/02/01,"4,359.22"
21/02/01,"4,302.23"
22/02/01,"4,262.55"
23/02/01,"4,122.16"
26/02/01,"4,112.69"
27/02/01,"4,069.68"
28/02/01,"4,247.04"
01/03/01,"4,271.65"
02/03/01,"4,095.16"
05/03/01,"3,998.12"
07/03/01,"4,046.89"
08/03/01,"4,056.94"
09/03/01,"3,881.96"
12/03/01,"3,767.89"
13/03/01,"3,540.65"
14/03/01,"3,725.03"
15/03/01,"3,819.86"
16/03/01,"3,745.74"
19/03/01,"3,722.49"
20/03/01,"3,672.40"
21/03/01,"3,791.07"
22/03/01,"3,713.97"
23/03/01,"3,635.28"
26/03/01,"3,636.32"
27/03/01,"3,694.82"
28/03/01,"3,788.21"
29/03/01,"3,751.56"
30/03/01,"3,604.38"
02/04/01,"3,566.26"
03/04/01,"3,605.01"
04/04/01,"3,565.65"
06/04/01,"3,576.00"
09/04/01,"3,544.08"
10/04/01,"3,458.39"
11/04/01,"3,325.46"
12/04/01,"3,183.77"
16/04/01,"3,251.62"
17/04/01,"3,312.29"
18/04/01,"3,438.75"
19/04/01,"3,574.08"
20/04/01,"3,583.04"
23/04/01,"3,587.01"
24/04/01,"3,589.99"
25/04/01,"3,600.83"
26/04/01,"3,557.19"
27/04/01,"3,422.76"
30/04/01,"3,519.16"
02/05/01,"3,538.42"
03/05/01,"3,494.48"
04/05/01,"3,514.59"
07/05/01,"3,544.81"
08/05/01,"3,580.37"
09/05/01,"3,586.58"
10/05/01,"3,568.27"
11/05/01,"3,559.77"
14/05/01,"3,568.93"
15/05/01,"3,576.96"
16/05/01,"3,592.06"
17/05/01,"3,669.76"
18/05/01,"3,655.03"
21/05/01,"3,640.10"
22/05/01,"3,640.60"
23/05/01,"3,674.54"
24/05/01,"3,683.20"
25/05/01,"3,659.81"
28/05/01,"3,720.15"
29/05/01,"3,742.07"
30/05/01,"3,662.04"
31/05/01,"3,631.91"
01/06/01,"3,557.64"
04/06/01,"3,498.38"
05/06/01,"3,460.04"
06/06/01,"3,457.31"
07/06/01,"3,457.24"
08/06/01,"3,495.84"
11/06/01,"3,509.32"
12/06/01,"3,498.39"
13/06/01,"3,501.61"
14/06/01,"3,453.77"
15/06/01,"3,372.94"
18/06/01,"3,353.11"
19/06/01,"3,410.95"
20/06/01,"3,406.05"
21/06/01,"3,405.64"
22/06/01,"3,381.76"
25/06/01,"3,318.67"
26/06/01,"3,407.32"
27/06/01,"3,411.64"
28/06/01,"3,404.86"
29/06/01,"3,456.78"
02/07/01,"3,426.03"
03/07/01,"3,312.29"
04/07/01,"3,311.88"
05/07/01,"3,317.63"
06/07/01,"3,305.78"
09/07/01,"3,290.81"
10/07/01,"3,328.27"
11/07/01,"3,376.21"
12/07/01,"3,452.75"
13/07/01,"3,453.99"
16/07/01,"3,434.83"
17/07/01,"3,431.93"
18/07/01,"3,383.41"
19/07/01,"3,370.93"
20/07/01,"3,340.75"
23/07/01,"3,330.98"
24/07/01,"3,335.08"
25/07/01,"3,301.97"
26/07/01,"3,259.03"
27/07/01,"3,251.53"
30/07/01,"3,285.89"
31/07/01,"3,329.28"
01/08/01,"3,284.17"
02/08/01,"3,298.78"
03/08/01,"3,325.38"
06/08/01,"3,329.95"
07/08/01,"3,319.67"
08/08/01,"3,302.32"
09/08/01,"3,319.61"
10/08/01,"3,316.21"
13/08/01,"3,287.62"
14/08/01,"3,331.89"
16/08/01,"3,337.91"
17/08/01,"3,296.71"
20/08/01,"3,278.92"
21/08/01,"3,297.43"
23/08/01,"3,308.79"
24/08/01,"3,305.51"
27/08/01,"3,318.32"
28/08/01,"3,313.07"
29/08/01,"3,300.62"
30/08/01,"3,286.87"
31/08/01,"3,244.95"
03/09/01,"3,227.12"
04/09/01,"3,231.60"
05/09/01,"3,228.60"
06/09/01,"3,202.55"
07/09/01,"3,198.40"
10/09/01,"3,183.63"
11/09/01,"3,150.40"
12/09/01,"3,032.71"
13/09/01,"2,987.50"
14/09/01,"2,830.12"
17/09/01,"2,680.98"
18/09/01,"2,782.47"
19/09/01,"2,804.16"
20/09/01,"2,761.66"
21/09/01,"2,600.12"
24/09/01,"2,651.78"
25/09/01,"2,617.35"
26/09/01,"2,667.34"
27/09/01,"2,715.50"
28/09/01,"2,811.60"
01/10/01,"2,795.30"
03/10/01,"2,754.95"
04/10/01,"2,788.97"
05/10/01,"2,812.90"
08/10/01,"2,765.37"
09/10/01,"2,794.42"
10/10/01,"2,896.60"
11/10/01,"2,943.69"
12/10/01,"2,959.39"
15/10/01,"2,976.30"
16/10/01,"2,992.46"
17/10/01,"3,043.85"
18/10/01,"2,981.33"
19/10/01,"3,016.84"
22/10/01,"3,001.86"
23/10/01,"3,061.91"
24/10/01,"3,040.16"
25/10/01,"3,022.16"
29/10/01,"3,009.33"
30/10/01,"2,957.45"
31/10/01,"2,989.35"
01/11/01,"3,049.80"
02/11/01,"3,052.60"
05/11/01,"3,037.01"
06/11/01,"3,068.89"
07/11/01,"3,013.94"
08/11/01,"3,059.97"
09/11/01,"3,079.67"
12/11/01,"3,094.14"
13/11/01,"3,077.19"
14/11/01,"3,113.04"
15/11/01,"3,180.23"
19/11/01,"3,280.48"
20/11/01,"3,231.66"
21/11/01,"3,244.09"
22/11/01,"3,258.13"
23/11/01,"3,252.20"
26/11/01,"3,322.77"
27/11/01,"3,287.57"
28/11/01,"3,294.12"
29/11/01,"3,287.56"
03/12/01,"3,275.47"
04/12/01,"3,320.28"
05/12/01,"3,409.64"
06/12/01,"3,431.57"
07/12/01,"3,436.37"
10/12/01,"3,442.89"
11/12/01,"3,419.13"
12/12/01,"3,412.15"
13/12/01,"3,388.59"
14/12/01,"3,353.60"
18/12/01,"3,335.88"
19/12/01,"3,262.67"
20/12/01,"3,271.64"
21/12/01,"3,235.49"
24/12/01,"3,232.97"
26/12/01,"3,175.86"
27/12/01,"3,131.78"
28/12/01,"3,184.44"
31/12/01,"3,262.33"
01/01/02,"3,246.15"
02/01/02,"3,269.16"
03/01/02,"3,308.02"
04/01/02,"3,375.74"
07/01/02,"3,401.80"
08/01/02,"3,437.78"
09/01/02,"3,400.89"
10/01/02,"3,381.96"
11/01/02,"3,362.88"
14/01/02,"3,407.84"
15/01/02,"3,352.52"
16/01/02,"3,348.80"
17/01/02,"3,401.15"
18/01/02,"3,377.05"
21/01/02,"3,382.29"
22/01/02,"3,368.28"
23/01/02,"3,373.07"
24/01/02,"3,357.79"
25/01/02,"3,332.30"
28/01/02,"3,317.64"
29/01/02,"3,313.28"
30/01/02,"3,298.79"
31/01/02,"3,311.03"
01/02/02,"3,333.92"
04/02/02,"3,317.01"
05/02/02,"3,311.73"
06/02/02,"3,427.39"
07/02/02,"3,436.94"
08/02/02,"3,493.92"
11/02/02,"3,515.45"
12/02/02,"3,497.68"
13/02/02,"3,519.87"
14/02/02,"3,557.06"
15/02/02,"3,602.02"
18/02/02,"3,633.93"
19/02/02,"3,597.61"
20/02/02,"3,558.21"
21/02/02,"3,570.46"
22/02/02,"3,604.08"
25/02/02,"3,613.51"
26/02/02,"3,712.74"
27/02/02,"3,705.66"
28/02/02,"3,562.31"
01/03/02,"3,678.75"
04/03/02,"3,642.58"
05/03/02,"3,641.10"
06/03/02,"3,614.44"
07/03/02,"3,690.27"
08/03/02,"3,656.77"
11/03/02,"3,603.97"
12/03/02,"3,535.80"
13/03/02,"3,569.62"
14/03/02,"3,580.83"
15/03/02,"3,617.68"
18/03/02,"3,613.28"
19/03/02,"3,560.32"
20/03/02,"3,581.32"
21/03/02,"3,536.26"
22/03/02,"3,516.11"
26/03/02,"3,466.29"
27/03/02,"3,459.08"
28/03/02,"3,469.35"
01/04/02,"3,500.18"
02/04/02,"3,505.79"
03/04/02,"3,462.99"
04/04/02,"3,512.55"
05/04/02,"3,500.57"
08/04/02,"3,480.17"
09/04/02,"3,463.33"
10/04/02,"3,479.59"
11/04/02,"3,497.67"
12/04/02,"3,510.90"
15/04/02,"3,461.51"
16/04/02,"3,413.72"
17/04/02,"3,421.82"
18/04/02,"3,420.94"
19/04/02,"3,364.40"
22/04/02,"3,390.25"
23/04/02,"3,403.82"
24/04/02,"3,411.92"
25/04/02,"3,359.64"
26/04/02,"3,371.70"
29/04/02,"3,301.21"
30/04/02,"3,338.16"
02/05/02,"3,372.56"
03/05/02,"3,380.61"
06/05/02,"3,384.35"
07/05/02,"3,423.75"
08/05/02,"3,435.06"
09/05/02,"3,462.01"
10/05/02,"3,431.32"
13/05/02,"3,442.49"
14/05/02,"3,420.33"
15/05/02,"3,395.59"
16/05/02,"3,355.61"
17/05/02,"3,333.76"
20/05/02,"3,282.81"
21/05/02,"3,186.53"
22/05/02,"3,175.49"
23/05/02,"3,114.05"
24/05/02,"3,255.62"
27/05/02,"3,243.41"
28/05/02,"3,146.83"
29/05/02,"3,160.24"
30/05/02,"3,135.89"
31/05/02,"3,125.73"
03/06/02,"3,161.09"
04/06/02,"3,191.60"
05/06/02,"3,255.52"
06/06/02,"3,259.31"
07/06/02,"3,217.76"
10/06/02,"3,279.49"
11/06/02,"3,362.42"
12/06/02,"3,344.41"
13/06/02,"3,311.16"
14/06/02,"3,312.07"
17/06/02,"3,323.50"
18/06/02,"3,284.54"
19/06/02,"3,242.26"
20/06/02,"3,264.02"
21/06/02,"3,242.75"
24/06/02,"3,231.62"
25/06/02,"3,214.34"
26/06/02,"3,180.89"
27/06/02,"3,217.15"
28/06/02,"3,244.70"
01/07/02,"3,288.71"
02/07/02,"3,285.04"
03/07/02,"3,310.19"
04/07/02,"3,316.77"
05/07/02,"3,330.61"
08/07/02,"3,357.66"
09/07/02,"3,358.58"
10/07/02,"3,332.36"
11/07/02,"3,290.56"
12/07/02,"3,305.83"
15/07/02,"3,278.71"
16/07/02,"3,229.18"
17/07/02,"3,216.07"
18/07/02,"3,245.74"
19/07/02,"3,230.27"
22/07/02,"3,153.34"
23/07/02,"3,176.93"
24/07/02,"3,107.48"
25/07/02,"3,094.96"
26/07/02,"3,024.35"
29/07/02,"3,030.06"
30/07/02,"2,990.91"
31/07/02,"2,987.65"
01/08/02,"2,975.81"
02/08/02,"2,985.01"
05/08/02,"3,011.35"
06/08/02,"3,023.26"
07/08/02,"3,009.48"
08/08/02,"2,950.09"
09/08/02,"2,976.34"
12/08/02,"3,007.85"
13/08/02,"3,036.40"
14/08/02,"3,020.70"
16/08/02,"3,065.90"
19/08/02,"3,064.04"
20/08/02,"3,089.58"
21/08/02,"3,084.38"
22/08/02,"3,080.70"
23/08/02,"3,119.18"
26/08/02,"3,123.60"
27/08/02,"3,097.85"
28/08/02,"3,099.38"
29/08/02,"3,114.16"
30/08/02,"3,181.23"
02/09/02,"3,187.26"
03/09/02,"3,159.77"
04/09/02,"3,173.35"
05/09/02,"3,181.47"
06/09/02,"3,141.11"
09/09/02,"3,089.47"
11/09/02,"3,125.66"
12/09/02,"3,131.34"
13/09/02,"3,098.94"
16/09/02,"3,076.01"
17/09/02,"3,103.90"
18/09/02,"3,069.78"
19/09/02,"3,040.30"
20/09/02,"3,024.35"
23/09/02,"3,021.28"
24/09/02,"3,022.25"
25/09/02,"3,021.08"
26/09/02,"3,014.69"
27/09/02,"3,037.26"
30/09/02,"2,991.36"
01/10/02,"2,959.66"
03/10/02,"2,938.06"
04/10/02,"2,930.51"
07/10/02,"2,952.78"
08/10/02,"2,973.35"
09/10/02,"2,956.89"
10/10/02,"2,969.49"
11/10/02,"2,995.77"
14/10/02,"3,003.39"
16/10/02,"2,994.99"
17/10/02,"3,006.14"
18/10/02,"3,009.76"
21/10/02,"2,998.01"
22/10/02,"2,965.97"
23/10/02,"2,948.96"
24/10/02,"2,908.05"
25/10/02,"2,875.53"
28/10/02,"2,834.41"
29/10/02,"2,885.23"
30/10/02,"2,888.59"
31/10/02,"2,949.32"
01/11/02,"2,950.58"
04/11/02,"2,987.58"
05/11/02,"2,982.39"
07/11/02,"2,975.26"
08/11/02,"2,956.84"
11/11/02,"2,948.04"
12/11/02,"2,961.24"
13/11/02,"2,960.66"
14/11/02,"2,986.56"
15/11/02,"3,033.91"
18/11/02,"3,057.16"
20/11/02,"3,075.48"
21/11/02,"3,101.36"
22/11/02,"3,141.61"
25/11/02,"3,175.56"
26/11/02,"3,187.76"
27/11/02,"3,174.11"
28/11/02,"3,220.75"
29/11/02,"3,228.82"
02/12/02,"3,270.36"
03/12/02,"3,230.14"
04/12/02,"3,207.36"
05/12/02,"3,229.73"
06/12/02,"3,306.29"
09/12/02,"3,269.31"
10/12/02,"3,289.68"
11/12/02,"3,303.27"
12/12/02,"3,324.48"
13/12/02,"3,342.97"
16/12/02,"3,328.39"
17/12/02,"3,311.06"
18/12/02,"3,333.31"
19/12/02,"3,333.86"
20/12/02,"3,337.22"
23/12/02,"3,329.61"
24/12/02,"3,352.77"
26/12/02,"3,382.64"
27/12/02,"3,398.00"
30/12/02,"3,374.97"
31/12/02,"3,377.28"
01/01/03,"3,390.12"
02/01/03,"3,365.06"
03/01/03,"3,357.54"
06/01/03,"3,334.89"
07/01/03,"3,330.50"
08/01/03,"3,357.87"
09/01/03,"3,384.20"
10/01/03,"3,358.99"
13/01/03,"3,327.16"
14/01/03,"3,335.35"
15/01/03,"3,357.69"
16/01/03,"3,373.52"
17/01/03,"3,370.39"
20/01/03,"3,341.89"
21/01/03,"3,354.14"
22/01/03,"3,357.04"
23/01/03,"3,328.18"
24/01/03,"3,287.86"
27/01/03,"3,247.71"
28/01/03,"3,267.84"
29/01/03,"3,238.02"
30/01/03,"3,219.88"
31/01/03,"3,250.38"
03/02/03,"3,279.83"
04/02/03,"3,278.13"
05/02/03,"3,256.08"
06/02/03,"3,305.44"
07/02/03,"3,279.77"
10/02/03,"3,256.86"
11/02/03,"3,261.47"
12/02/03,"3,247.51"
14/02/03,"3,223.41"
17/02/03,"3,282.45"
18/02/03,"3,289.09"
19/02/03,"3,302.04"
20/02/03,"3,303.22"
21/02/03,"3,307.20"
24/02/03,"3,322.17"
25/02/03,"3,281.92"
26/02/03,"3,260.48"
27/02/03,"3,277.34"
28/02/03,"3,283.66"
03/03/03,"3,277.27"
04/03/03,"3,244.80"
05/03/03,"3,226.10"
06/03/03,"3,190.35"
07/03/03,"3,153.06"
10/03/03,"3,125.88"
11/03/03,"3,154.91"
12/03/03,"3,110.08"
13/03/03,"3,108.24"
17/03/03,"3,084.91"
19/03/03,"3,121.18"
20/03/03,"3,192.93"
21/03/03,"3,200.15"
22/03/03,"3,218.73"
24/03/03,"3,140.36"
25/03/03,"3,140.42"
26/03/03,"3,143.58"
27/03/03,"3,116.79"
28/03/03,"3,115.44"
31/03/03,"3,048.72"
01/04/03,"3,080.95"
02/04/03,"3,116.99"
03/04/03,"3,151.16"
04/04/03,"3,167.70"
07/04/03,"3,215.24"
08/04/03,"3,174.86"
09/04/03,"3,141.25"
10/04/03,"3,035.33"
11/04/03,"2,997.87"
15/04/03,"2,997.38"
16/04/03,"3,032.32"
17/04/03,"2,984.50"
21/04/03,"2,996.97"
22/04/03,"2,985.54"
23/04/03,"2,947.33"
24/04/03,"2,937.23"
25/04/03,"2,924.03"
28/04/03,"2,936.71"
29/04/03,"2,950.14"
30/04/03,"2,959.79"
02/05/03,"2,966.63"
05/05/03,"2,975.47"
06/05/03,"2,993.00"
07/05/03,"2,980.74"
08/05/03,"2,961.60"
09/05/03,"2,950.00"
12/05/03,"2,942.78"
13/05/03,"2,960.62"
14/05/03,"2,993.94"
15/05/03,"3,012.97"
16/05/03,"3,056.58"
19/05/03,"3,043.89"
20/05/03,"3,062.92"
21/05/03,"3,057.09"
22/05/03,"3,040.79"
23/05/03,"3,049.84"
26/05/03,"3,096.69"
27/05/03,"3,081.94"
28/05/03,"3,130.46"
29/05/03,"3,164.25"
30/05/03,"3,180.75"
02/06/03,"3,206.38"
03/06/03,"3,181.97"
04/06/03,"3,216.49"
05/06/03,"3,262.20"
06/06/03,"3,303.24"
09/06/03,"3,337.31"
10/06/03,"3,289.55"
11/06/03,"3,314.60"
12/06/03,"3,337.30"
13/06/03,"3,354.14"
16/06/03,"3,336.64"
17/06/03,"3,431.03"
18/06/03,"3,430.96"
19/06/03,"3,454.60"
20/06/03,"3,499.50"
23/06/03,"3,461.38"
24/06/03,"3,447.45"
25/06/03,"3,517.27"
26/06/03,"3,552.40"
27/06/03,"3,583.06"
30/06/03,"3,607.13"
01/07/03,"3,604.43"
02/07/03,"3,601.39"
03/07/03,"3,639.89"
04/07/03,"3,622.34"
07/07/03,"3,612.53"
08/07/03,"3,629.68"
09/07/03,"3,620.79"
10/07/03,"3,679.63"
11/07/03,"3,676.26"
14/07/03,"3,720.75"
15/07/03,"3,686.34"
16/07/03,"3,721.65"
17/07/03,"3,668.91"
18/07/03,"3,647.58"
21/07/03,"3,569.58"
22/07/03,"3,554.13"
23/07/03,"3,577.89"
24/07/03,"3,668.07"
25/07/03,"3,726.46"
28/07/03,"3,739.76"
29/07/03,"3,764.44"
30/07/03,"3,780.42"
31/07/03,"3,792.61"
01/08/03,"3,815.31"
04/08/03,"3,832.50"
05/08/03,"3,765.82"
06/08/03,"3,741.66"
07/08/03,"3,806.83"
08/08/03,"3,883.76"
11/08/03,"3,893.41"
12/08/03,"3,889.41"
13/08/03,"3,926.07"
14/08/03,"3,921.20"
18/08/03,"3,977.73"
19/08/03,"4,006.91"
20/08/03,"4,056.60"
21/08/03,"4,095.39"
22/08/03,"4,125.12"
25/08/03,"4,004.63"
26/08/03,"4,152.29"
27/08/03,"4,205.56"
28/08/03,"4,212.29"
29/08/03,"4,244.73"
01/09/03,"4,324.76"
02/09/03,"4,339.20"
03/09/03,"4,257.94"
04/09/03,"4,310.51"
05/09/03,"4,369.17"
08/09/03,"4,434.25"
09/09/03,"4,425.20"
10/09/03,"4,434.26"
11/09/03,"4,393.13"
12/09/03,"4,305.91"
15/09/03,"4,193.83"
16/09/03,"4,274.75"
17/09/03,"4,235.35"
18/09/03,"4,134.15"
19/09/03,"4,217.12"
22/09/03,"4,151.72"
23/09/03,"4,231.69"
24/09/03,"4,356.39"
25/09/03,"4,297.15"
26/09/03,"4,382.57"
29/09/03,"4,402.05"
30/09/03,"4,453.24"
01/10/03,"4,455.08"
03/10/03,"4,552.92"
06/10/03,"4,631.39"
07/10/03,"4,632.94"
08/10/03,"4,634.86"
09/10/03,"4,698.68"
10/10/03,"4,768.90"
13/10/03,"4,849.27"
14/10/03,"4,782.03"
15/10/03,"4,855.26"
16/10/03,"4,887.32"
17/10/03,"4,930.53"
20/10/03,"4,851.67"
21/10/03,"4,755.72"
22/10/03,"4,741.20"
23/10/03,"4,648.41"
24/10/03,"4,757.37"
25/10/03,"4,802.28"
27/10/03,"4,698.28"
28/10/03,"4,707.80"
29/10/03,"4,744.10"
30/10/03,"4,780.52"
31/10/03,"4,906.87"
03/11/03,"5,063.03"
04/11/03,"5,097.84"
05/11/03,"5,064.91"
06/11/03,"5,047.54"
07/11/03,"4,971.57"
10/11/03,"4,998.57"
11/11/03,"5,030.64"
12/11/03,"5,005.77"
13/11/03,"4,949.16"
14/11/03,"4,865.83"
15/11/03,"4,911.76"
17/11/03,"4,940.23"
18/11/03,"4,891.13"
19/11/03,"4,823.73"
20/11/03,"4,771.23"
21/11/03,"4,838.54"
24/11/03,"4,822.15"
25/11/03,"4,894.59"
27/11/03,"4,989.04"
28/11/03,"5,044.82"
01/12/03,"5,160.85"
02/12/03,"5,186.08"
03/12/03,"5,221.90"
04/12/03,"5,225.90"
05/12/03,"5,131.72"
08/12/03,"5,131.54"
09/12/03,"5,229.34"
10/12/03,"5,285.54"
11/12/03,"5,299.96"
12/12/03,"5,315.81"
15/12/03,"5,390.88"
16/12/03,"5,437.05"
17/12/03,"5,418.23"
18/12/03,"5,455.00"
19/12/03,"5,541.35"
22/12/03,"5,577.96"
23/12/03,"5,564.33"
24/12/03,"5,641.92"
26/12/03,"5,699.24"
29/12/03,"5,797.33"
30/12/03,"5,791.85"
31/12/03,"5,838.96"
01/01/04,"5,915.47"
02/01/04,"6,026.59"
05/01/04,"6,039.00"
06/01/04,"5,943.64"
07/01/04,"5,957.02"
08/01/04,"6,108.54"
09/01/04,"6,119.59"
12/01/04,"6,067.76"
13/01/04,"6,132.97"
14/01/04,"6,194.11"
15/01/04,"6,063.91"
16/01/04,"5,946.19"
19/01/04,"6,064.10"
20/01/04,"5,922.11"
21/01/04,"5,758.19"
22/01/04,"5,593.74"
23/01/04,"5,816.64"
27/01/04,"5,993.06"
28/01/04,"5,876.05"
29/01/04,"5,802.75"
30/01/04,"5,695.67"
03/02/04,"5,620.98"
04/02/04,"5,756.76"
05/02/04,"5,720.63"
06/02/04,"5,786.35"
09/02/04,"5,926.22"
10/02/04,"5,932.52"
11/02/04,"5,949.78"
12/02/04,"5,936.96"
13/02/04,"6,011.66"
16/02/04,"6,012.35"
17/02/04,"6,035.80"
18/02/04,"6,027.02"
19/02/04,"5,855.10"
20/02/04,"5,850.72"
23/02/04,"5,698.04"
24/02/04,"5,734.44"
25/02/04,"5,618.15"
26/02/04,"5,567.12"
27/02/04,"5,667.51"
01/03/04,"5,823.17"
03/03/04,"5,842.20"
04/03/04,"5,815.87"
05/03/04,"5,880.35"
08/03/04,"5,935.19"
09/03/04,"5,850.61"
10/03/04,"5,759.29"
11/03/04,"5,649.86"
12/03/04,"5,700.40"
15/03/04,"5,520.66"
16/03/04,"5,525.09"
17/03/04,"5,535.69"
18/03/04,"5,414.94"
19/03/04,"5,443.44"
22/03/04,"5,365.40"
23/03/04,"5,400.99"
24/03/04,"5,395.28"
25/03/04,"5,414.44"
26/03/04,"5,528.94"
29/03/04,"5,571.37"
30/03/04,"5,520.44"
31/03/04,"5,590.60"
01/04/04,"5,740.85"
02/04/04,"5,788.08"
05/04/04,"5,838.02"
06/04/04,"5,822.42"
07/04/04,"5,815.13"
08/04/04,"5,838.45"
12/04/04,"5,783.79"
13/04/04,"5,904.52"
15/04/04,"5,843.97"
16/04/04,"5,862.82"
17/04/04,"5,861.63"
19/04/04,"5,800.54"
20/04/04,"5,804.81"
21/04/04,"5,876.42"
22/04/04,"5,924.18"
23/04/04,"5,925.58"
27/04/04,"5,712.28"
28/04/04,"5,713.09"
29/04/04,"5,668.43"
30/04/04,"5,655.09"
03/05/04,"5,584.99"
04/05/04,"5,647.15"
05/05/04,"5,686.19"
06/05/04,"5,757.30"
07/05/04,"5,669.58"
10/05/04,"5,555.84"
11/05/04,"5,325.90"
12/05/04,"5,358.35"
13/05/04,"5,399.47"
14/05/04,"5,069.87"
17/05/04,"4,505.16"
18/05/04,"4,877.02"
19/05/04,"5,006.10"
20/05/04,"4,932.11"
21/05/04,"4,961.57"
24/05/04,"5,123.23"
25/05/04,"5,102.22"
26/05/04,"5,081.95"
27/05/04,"5,058.55"
28/05/04,"4,835.39"
31/05/04,"4,759.62"
01/06/04,"4,835.12"
02/06/04,"4,923.69"
03/06/04,"4,817.99"
04/06/04,"4,889.00"
07/06/04,"4,938.15"
08/06/04,"4,962.63"
09/06/04,"4,963.75"
10/06/04,"4,944.64"
11/06/04,"4,832.71"
14/06/04,"4,746.01"
15/06/04,"4,814.85"
16/06/04,"4,788.80"
17/06/04,"4,839.88"
18/06/04,"4,769.99"
21/06/04,"4,738.62"
22/06/04,"4,735.86"
23/06/04,"4,644.00"
24/06/04,"4,708.55"
25/06/04,"4,756.39"
28/06/04,"4,837.60"
29/06/04,"4,841.38"
30/06/04,"4,795.46"
01/07/04,"4,874.05"
02/07/04,"4,870.58"
05/07/04,"4,843.77"
06/07/04,"4,928.59"
07/07/04,"4,955.97"
08/07/04,"4,843.84"
09/07/04,"4,945.48"
12/07/04,"4,944.54"
13/07/04,"4,898.99"
14/07/04,"4,848.30"
15/07/04,"4,888.19"
16/07/04,"4,951.17"
19/07/04,"4,975.40"
20/07/04,"4,957.88"
21/07/04,"4,993.76"
22/07/04,"5,054.29"
23/07/04,"5,073.34"
26/07/04,"5,118.17"
27/07/04,"5,075.88"
28/07/04,"5,070.29"
29/07/04,"5,120.45"
30/07/04,"5,170.32"
02/08/04,"5,202.53"
03/08/04,"5,194.63"
04/08/04,"5,169.07"
05/08/04,"5,252.78"
06/08/04,"5,196.99"
09/08/04,"5,233.21"
10/08/04,"5,252.05"
11/08/04,"5,175.16"
12/08/04,"5,139.77"
13/08/04,"5,102.92"
16/08/04,"5,102.37"
17/08/04,"5,102.94"
18/08/04,"5,038.28"
19/08/04,"5,123.65"
20/08/04,"5,064.66"
23/08/04,"5,033.69"
24/08/04,"5,067.39"
25/08/04,"5,088.56"
26/08/04,"5,135.45"
27/08/04,"5,117.01"
30/08/04,"5,186.45"
31/08/04,"5,192.08"
01/09/04,"5,210.85"
02/09/04,"5,198.72"
03/09/04,"5,218.46"
06/09/04,"5,246.23"
07/09/04,"5,264.67"
08/09/04,"5,298.16"
09/09/04,"5,298.23"
10/09/04,"5,370.05"
13/09/04,"5,397.46"
14/09/04,"5,428.77"
